is_Located_Outside_India,is_NCR,Counts_of_Restaurants_in_the_city,Average_Votes_per_Restaurant,Restaurants_in_city...5,Restaurants_in_city....25,Avg..daily.orders,Average_Cost_for_Two,Has_Table,Has_Online_Orders,Percentage.online.orders,Desserts,Café.Flag,is_Eco,is_Mid,is_High,Alcohol,Continental,Oriental,Oceanic,Asian,American,Café.Pub,Fast.Food,Desserts...Beverages,Latin.American,Arabic,International,Indian,Mediterranean,Health.Conscious,European,Votes_Value,isBad
0,1,1,9.42161E-05,0,0,0.28,0.000108889,0,1,0.839285714,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066781932,FALSE
0,1,1,3.38446E-05,0,0,0.96,0.000233333,0,1,0.928571429,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023989626,FALSE
0,1,1,9.37587E-06,0,0,0.04,0.000147778,0,1,0.714285714,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.00683038,TRUE
0,1,1,4.11624E-06,0,0,0.68,0.00007,0,1,0.660714286,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.001864059,TRUE
0,1,1,1.92091E-05,0,0,0.64,0.000108889,0,1,0.803571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.016641452,FALSE
0,1,1,4.57359E-07,0,0,0.52,9.33333E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,1.60076E-06,0,0,0.68,5.44444E-05,0,1,0.857142857,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.000850983,TRUE
0,1,1,1.60076E-06,0,0,0.12,0.00007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.000977055,TRUE
0,1,1,2.97284E-06,0,0,1,4.66667E-05,0,1,0.696428571,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001814531,TRUE
0,1,1,6.63171E-06,0,0,0.68,0.000116667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.003525502,TRUE
0,1,1,6.40303E-06,0,0,0.64,5.44444E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003403933,TRUE
0,1,1,7.77511E-06,0,0,0.76,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004745696,TRUE
0,1,1,3.20152E-06,0,0,0.56,3.88889E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001701967,TRUE
0,1,1,7.54643E-06,0,0,0.84,8.55556E-05,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.005051869,TRUE
0,1,1,3.77322E-05,0,0,0.68,7.77778E-05,0,1,0.732142857,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.026745191,FALSE
0,1,1,4.57359E-07,0,0,0.96,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.44,3.11111E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.56,3.11111E-05,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.76,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.28,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,8.23247E-06,0,0,0.2,4.66667E-05,0,1,0.785714286,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389021,TRUE
0,1,1,1.09766E-05,0,0,0.28,4.66667E-05,0,1,0.785714286,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.007132051,TRUE
0,1,1,2.74416E-06,0,0,0.8,5.44444E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001728982,TRUE
0,1,1,1.60076E-06,0,0,0.72,4.66667E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000945537,TRUE
0,1,1,5.71699E-06,0,0,0.44,7.77778E-05,0,1,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002814098,TRUE
0,1,1,1.57789E-05,0,0,0.76,6.22222E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.008698941,TRUE
0,1,1,2.14959E-05,0,0,0.24,0.000155556,1,1,0.964285714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01100425,TRUE
0,1,1,1.80657E-05,0,0,0,6.22222E-05,0,1,0.857142857,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.013160975,TRUE
0,1,1,0,0,0,0.52,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,5.94567E-06,0,0,0.28,0.00014,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003863194,TRUE
0,1,1,2.2868E-07,0,0,0.88,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.92,4.66667E-05,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.36,7.77778E-05,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.68,7.77778E-05,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,6.86039E-07,0,0,0.12,7.77778E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,6.86039E-07,0,0,0.56,6.22222E-05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,2.08099E-05,0,0,0.32,7.77778E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.013930913,FALSE
0,1,1,9.1472E-07,0,0,0.64,7.77778E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000540307,TRUE
0,1,1,6.86039E-07,0,0,0.6,5.44444E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,TRUE
0,1,1,0,0,0,0.12,3.11111E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.8,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,4.57359E-07,0,0,0.92,3.11111E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.64,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0.000130347,0,0,0.24,0.000326667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.087259563,FALSE
0,1,1,0.000129204,0,0,0.16,0.000171111,0,1,0.714285714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096669909,FALSE
0,1,1,4.57359E-07,0,0,0.76,0.000311111,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.72,0.000155556,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,7.31775E-06,0,0,0.88,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.004754701,TRUE
0,1,1,2.9271E-05,0,0,0.84,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.021324112,FALSE
0,1,1,2.97284E-06,0,0,0,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.001638931,TRUE
0,1,1,8.68983E-06,0,0,0,5.44444E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.005988401,TRUE
0,1,1,1.98951E-05,0,0,0.96,7.77778E-05,0,1,0.696428571,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.010184785,TRUE
0,1,1,5.03095E-06,0,0,0.12,3.88889E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002872632,TRUE
0,1,1,3.4302E-06,0,0,0.96,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002093689,TRUE
0,1,1,9.1472E-07,0,0,0.72,7.77778E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000540307,TRUE
0,1,1,1.1434E-06,0,0,0.24,3.11111E-05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000652871,TRUE
0,1,1,0,0,0,0.44,6.22222E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,6.86039E-07,0,0,0.44,9.33333E-05,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.88,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,2.51548E-06,0,0,0.36,0.00007,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00133726,TRUE
0,1,1,1.82944E-06,0,0,0.52,7.77778E-05,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001116634,TRUE
0,1,1,2.2868E-07,0,0,0.84,6.22222E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,TRUE
0,1,1,6.86039E-07,0,0,0.48,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0,6.22222E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.76,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.24,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.28,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,2.2868E-06,0,0,0.56,5.44444E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.001305742,TRUE
0,1,1,3.88756E-06,0,0,0.76,0.000108889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.002143217,TRUE
0,1,1,3.65888E-06,0,0,0.76,3.88889E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001945105,TRUE
0,1,1,2.74416E-06,0,0,0.4,3.88889E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.001512859,TRUE
0,1,1,1.7837E-05,0,0,1,7.77778E-05,0,1,0.678571429,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.011940782,TRUE
0,1,1,0,0,0,0.8,6.22222E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.48,4.66667E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.68,1.55556E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.88,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,TRUE
0,1,1,9.1472E-07,0,0,0.72,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000522297,TRUE
0,1,1,0,0,0,1,3.88889E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.24,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.56,6.22222E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.68,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.12,7.77778E-05,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,1,0.000108889,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.56,4.66667E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.52,2.33333E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.68,1.55556E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.76,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,4.57359E-07,0,0,1,6.22222E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.6,6.22222E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.76,1.55556E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.76,1.55556E-05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.36,2.33333E-05,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.04,3.88889E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.6,3.88889E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,9.1472E-07,0,0,0.2,4.66667E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000522297,TRUE
0,1,1,1.82944E-06,0,0,0.28,0.000116667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001008573,TRUE
0,1,1,6.86039E-06,0,0,0.48,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.004457532,TRUE
0,1,1,7.31775E-06,0,0,0.24,9.33333E-05,0,1,0.910714286,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003746128,TRUE
0,1,1,0,0,0,1,3.11111E-05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,0.68,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,TRUE
0,1,1,2.2868E-07,0,0,0,3.88889E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.32,5.44444E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,0,0,0,1,4.66667E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0,0.00007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,2.97284E-06,0,0,1,0.00007,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001814531,TRUE
0,1,1,2.74416E-06,0,0,0.88,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.001620921,TRUE
0,1,1,0,0,0,0.64,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,9.60455E-06,0,0,0.16,7.77778E-05,0,1,0.678571429,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.006429652,TRUE
0,1,1,5.48832E-06,0,0,0.84,0.00007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.003674087,TRUE
0,1,1,3.17865E-05,0,0,0.52,0.00007,0,1,0.982142857,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.022530797,FALSE
0,1,1,2.26393E-05,0,0,0.08,7.77778E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.016938621,FALSE
0,1,1,6.33443E-05,0,0,0.6,0.000186667,1,1,0.803571429,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0.049888337,FALSE
0,1,1,1.60076E-06,0,0,0.76,3.88889E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.000945537,TRUE
0,1,1,1.1434E-06,0,0,0.8,5.44444E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000652871,TRUE
0,1,1,2.2868E-07,0,0,0.12,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,6.17435E-06,0,0,0.36,3.88889E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.004011779,TRUE
0,1,1,2.2868E-06,0,0,0.52,7.77778E-05,0,1,0.946428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001350767,TRUE
0,1,1,8.23247E-06,0,0,0.2,7.77778E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.005186946,TRUE
0,1,1,1.05193E-05,0,0,0.32,0.000108889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.005385059,TRUE
0,1,1,8.00379E-06,0,0,0.4,3.88889E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005515633,TRUE
0,1,1,1.82944E-06,0,0,0.32,0.000171111,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001008573,TRUE
0,1,1,2.05812E-06,0,0,0.44,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.001215691,TRUE
0,1,1,4.11624E-06,0,0,0.32,6.22222E-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.002593473,TRUE
0,1,1,1.1434E-06,0,0,0.68,7.77778E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000675384,TRUE
0,1,1,8.46115E-06,0,0,0.48,7.77778E-05,0,1,0.964285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.004498055,TRUE
0,1,1,2.2868E-06,0,0,0.76,9.33333E-05,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001260716,TRUE
0,1,1,2.51548E-06,0,0,0.28,0.00014,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.001485844,TRUE
0,1,1,1.60076E-06,0,0,0.12,8.55556E-05,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000914019,TRUE
0,1,1,2.2868E-07,0,0,0.12,1.55556E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,4.57359E-07,0,0,0.48,0.000155556,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.96,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,0,0,0,0.4,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.2,7.77778E-05,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,6.86039E-07,0,0,0.8,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,6.86039E-07,0,0,0.56,1.55556E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE
0,1,1,6.86039E-07,0,0,0.2,7.77778E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.76,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.68,7.77778E-05,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,6.86039E-07,0,0,0.04,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,2.2868E-07,0,0,0.56,1.55556E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,4.57359E-07,0,0,0,0.00014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
0,1,1,3.52167E-05,0,0,0.72,3.11111E-05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.026348966,FALSE
0,1,1,0,0,0,1,3.11111E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE
0,1,1,2.05812E-06,0,0,0.32,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001296737,TRUE
0,1,1,6.17435E-06,0,0,0.6,4.66667E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003768641,TRUE
0,1,1,1.7151E-05,0,0,0.64,0.000124444,0,1,0.732142857,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.011481522,TRUE
0,1,1,2.10385E-05,0,0,0.2,5.44444E-05,0,1,0.732142857,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.013255529,TRUE
0,1,1,1.12053E-05,0,0,0.72,2.33333E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005736258,TRUE
0,1,1,1.7151E-05,0,0,0.68,3.11111E-05,0,1,0.875,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.011819213,TRUE
0,1,1,1.73797E-05,0,0,0.4,6.22222E-05,0,1,0.946428571,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.011976803,TRUE
0,1,1,3.4302E-06,0,0,0.68,6.22222E-05,0,1,0.964285714,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.001891074,TRUE
0,1,1,6.17435E-06,0,0,0.24,7.77778E-05,0,1,0.660714286,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.004133348,TRUE
0,1,1,9.1472E-07,0,0,0.64,4.66667E-05,0,1,0.964285714,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000540307,TRUE
0,1,1,1.44068E-05,0,0,0.08,6.22222E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.007942511,TRUE
0,1,1,1.7151E-05,0,0,0.6,9.33333E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.008442295,TRUE
0,1,1,1.37208E-05,0,0,0.12,0.00007,0,1,0.75,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783445,TRUE
0,1,1,1.66936E-05,0,0,0.92,0.000108889,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.010517974,TRUE
0,1,1,1.12053E-05,0,0,0.76,9.33333E-05,0,1,0.732142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.006177509,TRUE
0,1,1,7.08907E-06,0,0,0.32,5.44444E-05,0,1,0.821428571,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004466537,TRUE
0,1,1,1.60076E-06,0,0,0.56,7.77778E-05,0,1,0.714285714,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000850983,TRUE
